up4,0.0
roast,0.0
roads,0.0
wud,0.0
unconscious,0.0
xin,0.0
rightio,0.0
rightly,0.0
riley,0.0
rimac,0.0
splash,0.0
spl,0.0
spk,0.0
spirit,0.0
spiral,0.0
rimca,0.0
spinout,0.0
xam,0.0
spin,0.0
spile,0.0
x2,0.0
ringing,0.0
unconsciously,0.0
split,0.0
uncountable,0.0
ride,0.0
ummifying,0.0
spoken,0.0
rewarding,0.0
spoke,0.0
ummmmmaah,0.0
spoilt,0.0
spoiling,0.0
xoxo,0.0
spoiled,0.0
spoil,0.0
rhode,0.0
rice,0.0
uncle,0.0
splleing,0.0
riddance,0.0
uncomfortable,0.0
ridden,0.0
unconvinced,0.0
uncut,0.0
unjalur,0.0
rise,0.0
risks,0.0
speechless,0.0
rite,0.0
specify,0.0
ritten,0.0
river,0.0
specific,0.0
specialise,0.0
specialisation,0.0
unintentionally,0.0
univ,0.0
speaking,0.0
wun,0.0
wuld,0.0
yupz,0.0
ro,0.0
wudn,0.0
uniform,0.0
speeding,0.0
underdtand,0.0
spell,0.0
spiffing,0.0
understood,0.0
wasting,0.0
spice,0.0
underwear,0.0
undrstnd,0.0
spent,0.0
spending,0.0
undrstndng,0.0
unemployed,0.0
uneventful,0.0
unfolds,0.0
unhappy,0.0
rinu,0.0
uni,0.0
spelling,0.0
spelled,0.0
somethin,0.0
workin,0.0
silly,0.0
sleepin,0.0
sliding,0.0
slice,0.0
usual,0.0
slept,0.0
sleepy,0.0
sleepwell,0.0
usually,0.0
sleeping,0.0
slave,0.0
somerset,0.0
slap,0.0
uterus,0.0
slacking,0.0
slaaaaave,0.0
skyving,0.0
skyped,0.0
skype,0.0
skye,0.0
slightly,0.0
slip,0.0
slipper,0.0
slippery,0.0
smidgin,0.0
smeone,0.0
smell,0.0
smear,0.0
ryt,0.0
smarter,0.0
wll,0.0
wld,0.0
smaller,0.0
slp,0.0
slowly,0.0
slowing,0.0
slob,0.0
wlcome,0.0
wknd,0.0
zeros,0.0
wkg,0.0
utter,0.0
witout,0.0
uttered,0.0
wiskey,0.0
wishlist,0.0
sink,0.0
vague,0.0
wishing,0.0
vale,0.0
singing,0.0
wishin,0.0
valuable,0.0
singapore,0.0
sindu,0.0
sinco,0.0
wisheds,0.0
simulate,0.0
simpler,0.0
valuing,0.0
varaya,0.0
vargu,0.0
sips,0.0
vaazhthukkal,0.0
witot,0.0
sirji,0.0
uup,0.0
withdraw,0.0
skirt,0.0
skint,0.0
uv,0.0
skateboarding,0.0
uwana,0.0
uwant,0.0
uworld,0.0
siva,0.0
situations,0.0
sittin,0.0
sitter,0.0
sitll,0.0
sit,0.0
sister,0.0
sis,0.0
smile,0.0
smiles,0.0
smiley,0.0
soil,0.0
sofa,0.0
worc,0.0
sochte,0.0
soc,0.0
woozles,0.0
woould,0.0
urn,0.0
urself,0.0
woot,0.0
rub,0.0
rubber,0.0
snowman,0.0
rugby,0.0
ruin,0.0
snowboarding,0.0
snowball,0.0
snow,0.0
soft,0.0
urination,0.0
rule,0.0
words,0.0
someplace,0.0
rr,0.0
upstairs,0.0
someday,0.0
some1,0.0
some,0.0
ure,0.0
urfeeling,0.0
solved,0.0
urgh,0.0
urgnt,0.0
solihull,0.0
urgoin,0.0
workand,0.0
urgran,0.0
workage,0.0
soladha,0.0
ruining,0.0
wonder,0.0
ryder,0.0
usf,0.0
smriti,0.0
ruthful,0.0
wo,0.0
smoothly,0.0
rv,0.0
smokes,0.0
usmle,0.0
zindgi,0.0
zhong,0.0
smoked,0.0
smoke,0.0
rvx,0.0
smiling,0.0
wnt,0.0
wnevr,0.0
wn,0.0
ryan,0.0
woah,0.0
smsing,0.0
wondarfull,0.0
smth,0.0
snogs,0.0
rum,0.0
rumbling,0.0
rummer,0.0
rumour,0.0
usc,0.0
snickering,0.0
sneham,0.0
wondar,0.0
womdarfull,0.0
snd,0.0
woken,0.0
woke,0.0
rupaul,0.0
snake,0.0
wocay,0.0
useful,0.0
yuou,0.0
intro,0.0
rays,0.0
dentist,0.0
deserve,0.0
desert,0.0
describe,0.0
derek,0.0
depression,0.0
depressed,0.0
depends,0.0
dependent,0.0
dependable,0.0
dent,0.0
dabbles,0.0
denis,0.0
dengra,0.0
den,0.0
dem,0.0
delicious,0.0
dehydrated,0.0
degrees,0.0
definitly,0.0
definite,0.0
designation,0.0
desires,0.0
desk,0.0
desparate,0.0
di,0.0
dhoni,0.0
dhina,0.0
dhanush,0.0
dha,0.0
dey,0.0
dew,0.0
devouring,0.0
developer,0.0
developed,0.0
develop,0.0
dev,0.0
deus,0.0
determine,0.0
destiny,0.0
destination,0.0
despite,0.0
desperate,0.0
desparately,0.0
deficient,0.0
defer,0.0
defeat,0.0
dd,0.0
datz,0.0
dats,0.0
dat,0.0
darren,0.0
darlings,0.0
darlin,0.0
darkness,0.0
darker,0.0
dare,0.0
danger,0.0
dang,0.0
dane,0.0
dancing,0.0
dancin,0.0
dance,0.0
dancce,0.0
damn,0.0
dai,0.0
daddy,0.0
daywith,0.0
dead,0.0
def,0.0
dealer,0.0
deeraj,0.0
deer,0.0
deepak,0.0
deep,0.0
deduct,0.0
dedicate,0.0
declare,0.0
decking,0.0
decimal,0.0
deciding,0.0
decide,0.0
decent,0.0
decades,0.0
debating,0.0
death,0.0
dearly,0.0
dearer,0.0
dear1,0.0
dealing,0.0
dialogue,0.0
diamond,0.0
diamonds,0.0
dogwood,0.0
dogg,0.0
dogbreath,0.0
doesnt,0.0
doesn,0.0
does,0.0
dodgey,0.0
dodda,0.0
doctors,0.0
doctor,0.0
docks,0.0
dock,0.0
doc,0.0
dobby,0.0
dnt,0.0
dnot,0.0
dlf,0.0
dl,0.0
dizzamn,0.0
divert,0.0
doggy,0.0
doin,0.0
disturbing,0.0
doing,0.0
dreading,0.0
dramatic,0.0
drama,0.0
downstem,0.0
downon,0.0
dosomething,0.0
dormitory,0.0
dorm,0.0
dooms,0.0
donyt,0.0
dontplease,0.0
dontmatter,0.0
dontignore,0.0
donno,0.0
domain,0.0
dom,0.0
doll,0.0
dokey,0.0
doke,0.0
ditto,0.0
disturbance,0.0
diaper,0.0
dinero,0.0
dine,0.0
din,0.0
dimension,0.0
dileep,0.0
dignity,0.0
digi,0.0
dificult,0.0
difficulties,0.0
difficult,0.0
different,0.0
differences,0.0
difference,0.0
diff,0.0
didntgive,0.0
didn,0.0
diddy,0.0
did,0.0
dictionary,0.0
dict,0.0
dined,0.0
ding,0.0
distract,0.0
dino,0.0
distance,0.0
display,0.0
dismay,0.0
dislike,0.0
disk,0.0
discussed,0.0
disconnect,0.0
disclose,0.0
disastrous,0.0
disappointment,0.0
disappeared,0.0
disagreeable,0.0
dirt,0.0
directors,0.0
director,0.0
dippeditinadew,0.0
dipped,0.0
dip,0.0
dint,0.0
dabooks,0.0
daaaaa,0.0
rayan,0.0
complacent,0.0
computerless,0.0
computational,0.0
compliment,0.0
complexity,0.0
completing,0.0
completes,0.0
complaint,0.0
complaining,0.0
complain,0.0
compass,0.0
da,0.0
companion,0.0
como,0.0
common,0.0
commit,0.0
comment,0.0
command,0.0
comingdown,0.0
comin,0.0
comfort,0.0
computers,0.0
concentrate,0.0
concentrating,0.0
concentration,0.0
conversation,0.0
continent,0.0
contention,0.0
contains,0.0
constantly,0.0
constant,0.0
consistently,0.0
considering,0.0
consent,0.0
cons,0.0
connections,0.0
confuses,0.0
confused,0.0
conform,0.0
confirmd,0.0
confidence,0.0
conference,0.0
conected,0.0
concerned,0.0
comfey,0.0
comes,0.0
combine,0.0
cnn,0.0
cme,0.0
clue,0.0
clover,0.0
cloth,0.0
closes,0.0
closer,0.0
clos1,0.0
cliff,0.0
clever,0.0
clearly,0.0
clearer,0.0
cleaning,0.0
clean,0.0
cld,0.0
claypot,0.0
classmates,0.0
clash,0.0
clas,0.0
clark,0.0
cn,0.0
coast,0.0
combination,0.0
coaxing,0.0
comb,0.0
colourful,0.0
college,0.0
colleg,0.0
collecting,0.0
colleagues,0.0
colleague,0.0
collapsed,0.0
collage,0.0
cold,0.0
colany,0.0
coins,0.0
coin,0.0
coimbatore,0.0
coherently,0.0
coco,0.0
cocksuckers,0.0
cochin,0.0
coccooning,0.0
converter,0.0
conveying,0.0
convince,0.0
cuck,0.0
ctter,0.0
cttargg,0.0
ctla,0.0
ctargg,0.0
ctagg,0.0
cstore,0.0
crushes,0.0
cruel,0.0
crucial,0.0
crowd,0.0
crossing,0.0
crisis,0.0
cried,0.0
crickiting,0.0
cricketer,0.0
cribbs,0.0
cres,0.0
creepy,0.0
creep,0.0
cttergg,0.0
cud,0.0
craziest,0.0
cuddle,0.0
cysts,0.0
cyclist,0.0
cuz,0.0
cutting,0.0
cutter,0.0
cutie,0.0
cutefrnd,0.0
cut,0.0
cusoon,0.0
curtsey,0.0
curry,0.0
curfew,0.0
cuppa,0.0
cupboard,0.0
cumming,0.0
culture,0.0
cudnt,0.0
cuddling,0.0
cuddled,0.0
crckt,0.0
crave,0.0
convinced,0.0
cougar,0.0
costumes,0.0
costume,0.0
costs,0.0
cosign,0.0
corvette,0.0
corrupt,0.0
corrct,0.0
corporation,0.0
coping,0.0
copies,0.0
copied,0.0
cooperative,0.0
cooped,0.0
cooky,0.0
cooking,0.0
cookies,0.0
cooked,0.0
cook,0.0
convincing,0.0
couch,0.0
cough,0.0
crashing,0.0
coughing,0.0
crashed,0.0
crash,0.0
crap,0.0
cramp,0.0
crammed,0.0
craigslist,0.0
crack,0.0
cps,0.0
cozy,0.0
coz,0.0
covers,0.0
coveragd,0.0
courageous,0.0
courage,0.0
coupla,0.0
countinlots,0.0
countin,0.0
count,0.0
couldn,0.0
dreams,0.0
dreamz,0.0
dressed,0.0
fighting,0.0
fingers,0.0
finger,0.0
finalise,0.0
films,0.0
figuring,0.0
figures,0.0
figure,0.0
fights,0.0
fightng,0.0
fifty,0.0
dresser,0.0
fifth,0.0
fifteen,0.0
fiend,0.0
fieldof,0.0
field,0.0
ffffuuuuuuu,0.0
fffff,0.0
ffectionate,0.0
few,0.0
finished,0.0
finn,0.0
fired,0.0
fireplace,0.0
floating,0.0
flippin,0.0
flip,0.0
flim,0.0
flies,0.0
flew,0.0
fletcher,0.0
flea,0.0
flavour,0.0
flatter,0.0
flame,0.0
flaked,0.0
fizz,0.0
fiting,0.0
fishrman,0.0
fishhead,0.0
fish,0.0
firsg,0.0
firmware,0.0
fever,0.0
fetch,0.0
feng,0.0
fancied,0.0
famamus,0.0
fals,0.0
falls,0.0
falling,0.0
fal,0.0
fakeye,0.0
fake,0.0
faith,0.0
fainting,0.0
fails,0.0
failing,0.0
faglord,0.0
faggot,0.0
faded,0.0
factory,0.0
facility,0.0
faber,0.0
fab,0.0
eyes,0.0
familiar,0.0
far,0.0
felt,0.0
farm,0.0
fellow,0.0
fell,0.0
feet,0.0
feelingood,0.0
feel,0.0
feed,0.0
feathery,0.0
fear,0.0
favourite,0.0
favour,0.0
favor,0.0
fave,0.0
fault,0.0
fatty,0.0
fats,0.0
fathima,0.0
father,0.0
fassyole,0.0
farting,0.0
flow,0.0
flowing,0.0
flung,0.0
ful,0.0
fudge,0.0
frying,0.0
frwd,0.0
fruit,0.0
frosty,0.0
frontierville,0.0
fromwrk,0.0
frndshp,0.0
frndship,0.0
frnds,0.0
frmcloud,0.0
fringe,0.0
fring,0.0
friendship,0.0
friendsare,0.0
fried,0.0
fridge,0.0
fret,0.0
fresher,0.0
fujitsu,0.0
fulfil,0.0
frens,0.0
fulfill,0.0
garage,0.0
gap,0.0
gang,0.0
ganesh,0.0
gam,0.0
gals,0.0
galileo,0.0
gal,0.0
gailxx,0.0
gail,0.0
fyi,0.0
fwiw,0.0
fusion,0.0
furniture,0.0
funny,0.0
funeral,0.0
functions,0.0
function,0.0
fullonsms,0.0
frequently,0.0
fren,0.0
flurry,0.0
forgotten,0.0
forgiven,0.0
forgive,0.0
forgets,0.0
forfeit,0.0
forevr,0.0
foreign,0.0
foregate,0.0
footbl,0.0
fonin,0.0
foned,0.0
fondly,0.0
fond,0.0
followin,0.0
fold,0.0
fne,0.0
fml,0.0
flying,0.0
fly,0.0
flute,0.0
forgiveness,0.0
formatting,0.0
freinds,0.0
forth,0.0
freely,0.0
freek,0.0
freedom,0.0
fredericksburg,0.0
freaked,0.0
freak,0.0
frauds,0.0
franyxxxxx,0.0
franxx,0.0
frankie,0.0
frank,0.0
fran,0.0
fps,0.0
fowler,0.0
fourth,0.0
foundurself,0.0
forums,0.0
forum,0.0
fortune,0.0
ey,0.0
extract,0.0
exterminator,0.0
eight,0.0
ego,0.0
eggs,0.0
egg,0.0
egbon,0.0
efficient,0.0
effects,0.0
eerulli,0.0
eek,0.0
edward,0.0
edukkukayee,0.0
educational,0.0
edrunk,0.0
edison,0.0
edhae,0.0
eckankar,0.0
ebay,0.0
eating,0.0
eatin,0.0
eaten,0.0
eh,0.0
eighth,0.0
east,0.0
eightish,0.0
empty,0.0
emotion,0.0
emigrated,0.0
emerging,0.0
embassy,0.0
embarrassed,0.0
embarassed,0.0
emailed,0.0
elsewhere,0.0
elliot,0.0
election,0.0
eldest,0.0
elaya,0.0
elama,0.0
elaine,0.0
elaborating,0.0
elaborate,0.0
ela,0.0
el,0.0
eat,0.0
easiest,0.0
endof,0.0
dub,0.0
dt,0.0
dsn,0.0
dryer,0.0
dry,0.0
drunken,0.0
drunkard,0.0
drunk,0.0
drum,0.0
drugdealer,0.0
drug,0.0
drpd,0.0
drove,0.0
dropped,0.0
drms,0.0
drizzling,0.0
drivin,0.0
drivby,0.0
drinking,0.0
drinkin,0.0
dual,0.0
dubsack,0.0
easier,0.0
ducking,0.0
earth,0.0
early,0.0
earlier,0.0
eachother,0.0
dvg,0.0
duvet,0.0
dusk,0.0
durham,0.0
durban,0.0
duo,0.0
dunno,0.0
dungerees,0.0
dun,0.0
dump,0.0
dumb,0.0
dull,0.0
duffer,0.0
dudette,0.0
dude,0.0
enc,0.0
endowed,0.0
ext,0.0
excited,0.0
except,0.0
exam,0.0
exactly,0.0
exact,0.0
ew,0.0
evrydy,0.0
evry1,0.0
evry,0.0
evrey,0.0
evr,0.0
evo,0.0
evng,0.0
evn,0.0
evil,0.0
eviction,0.0
everywhere,0.0
everythin,0.0
everyboy,0.0
everybody,0.0
exchanged,0.0
excuse,0.0
eventually,0.0
excused,0.0
expression,0.0
expressing,0.0
exposes,0.0
explain,0.0
expert,0.0
experiment,0.0
expensive,0.0
expects,0.0
expecting,0.0
expect,0.0
exorcism,0.0
exmpel,0.0
exist,0.0
exhibition,0.0
exhausted,0.0
exhaust,0.0
exeter,0.0
exercise,0.0
excuses,0.0
every1,0.0
eveb,0.0
ends,0.0
ericson,0.0
epsilon,0.0
eppolum,0.0
envy,0.0
environment,0.0
enuff,0.0
enufcredeit,0.0
entirely,0.0
entey,0.0
entertaining,0.0
ente,0.0
ennal,0.0
enna,0.0
enjoying,0.0
enjoyin,0.0
english,0.0
engin,0.0
engalnd,0.0
engaged,0.0
enemy,0.0
equally,0.0
ericsson,0.0
evaluation,0.0
erm,0.0
ettans,0.0
eto,0.0
ethnicity,0.0
eta,0.0
essential,0.0
essay,0.0
esplanade,0.0
especially,0.0
espe,0.0
eshxxxxxxxxxxx,0.0
ese,0.0
escape,0.0
escalator,0.0
esaplanade,0.0
erutupalam,0.0
erupt,0.0
eruku,0.0
ertini,0.0
erode,0.0
clarify,0.0
clarification,0.0
citylink,0.0
anot,0.0
anti,0.0
anthony,0.0
antha,0.0
antelope,0.0
answr,0.0
answers,0.0
answering,0.0
answerin,0.0
answered,0.0
annoying,0.0
babyjontet,0.0
annoyin,0.0
announced,0.0
anniversary,0.0
anjola,0.0
anjie,0.0
angry,0.0
angel,0.0
andros,0.0
andrews,0.0
antibiotic,0.0
anyhow,0.0
anymore,0.0
anyones,0.0
appointment,0.0
applying,0.0
apples,0.0
applebees,0.0
appendix,0.0
apparently,0.0
apology,0.0
apologise,0.0
apologetic,0.0
apo,0.0
apnt,0.0
aphex,0.0
apeshit,0.0
apartment,0.0
anyway,0.0
anythingtomorrow,0.0
anythin,0.0
anythiing,0.0
anyplaces,0.0
andres,0.0
andre,0.0
anderson,0.0
almost,0.0
allo,0.0
alle,0.0
allday,0.0
allalo,0.0
allah,0.0
alive,0.0
alibi,0.0
alian,0.0
ali,0.0
algebra,0.0
alex,0.0
alcohol,0.0
album,0.0
albi,0.0
alaipayuthe,0.0
aka,0.0
ak,0.0
ajith,0.0
aiyo,0.0
allows,0.0
alot,0.0
anand,0.0
alright,0.0
amt,0.0
amrita,0.0
amrca,0.0
amp,0.0
amore,0.0
amongst,0.0
amnow,0.0
ammo,0.0
ammae,0.0
amk,0.0
ambrith,0.0
ambitious,0.0
alwys,0.0
always,0.0
alwa,0.0
aluable,0.0
although,0.0
alter,0.0
alrite,0.0
approach,0.0
appy,0.0
aproach,0.0
authorise,0.0
aunt,0.0
audrie,0.0
audition,0.0
audiitions,0.0
atural,0.0
attraction,0.0
attentive,0.0
attending,0.0
attended,0.0
atten,0.0
attach,0.0
atleast,0.0
atlast,0.0
atlanta,0.0
athletic,0.0
ate,0.0
asusual,0.0
asus,0.0
astronomer,0.0
aunty,0.0
autocorrect,0.0
asthma,0.0
ava,0.0
babes,0.0
baaaaabe,0.0
baaaaaaaabe,0.0
ba,0.0
ayn,0.0
axis,0.0
ax,0.0
awww,0.0
aww,0.0
awesome,0.0
awake,0.0
avoids,0.0
avoiding,0.0
avo,0.0
avin,0.0
avent,0.0
avenge,0.0
avatar,0.0
avalarr,0.0
astne,0.0
asthere,0.0
aptitude,0.0
arng,0.0
armenia,0.0
armand,0.0
arm,0.0
arithmetic,0.0
arises,0.0
arise,0.0
argument,0.0
arguing,0.0
argue,0.0
argh,0.0
argentina,0.0
aretaking,0.0
arestaurant,0.0
arent,0.0
ard,0.0
archive,0.0
arabian,0.0
arab,0.0
aquarius,0.0
arms,0.0
aroundn,0.0
assumed,0.0
arr,0.0
associate,0.0
asshole,0.0
ass,0.0
aspect,0.0
asleep,0.0
aslamalaikkum,0.0
asks,0.0
asking,0.0
askin,0.0
askd,0.0
ashwini,0.0
ashley,0.0
ashes,0.0
asda,0.0
asa,0.0
arun,0.0
arty,0.0
arrested,0.0
arranging,0.0
aiyar,0.0
aiyah,0.0
aiya,0.0
56,0.0
50s,0.0
4wrd,0.0
4ward,0.0
4the,0.0
4th,0.0
4my,0.0
4got,0.0
4give,0.0
4get,0.0
4few,0.0
4eva,0.0
4d,0.0
4a,0.0
456367,0.0
40mph,0.0
400thousad,0.0
3wks,0.0
3optical,0.0
3days,0.0
545,0.0
5digital,0.0
3567,0.0
5ish,0.0
7oz,0.0
7ish,0.0
7am,0.0
7645092312,0.0
730,0.0
6times,0.0
6th,0.0
6pm,0.0
6ph,0.0
6ish,0.0
6hrs,0.0
67441233,0.0
66,0.0
63miles,0.0
630,0.0
61,0.0
5wkg,0.0
5pm,0.0
5mls,0.0
382,0.0
34000,0.0
8623458765,0.0
255,0.0
1tulsi,0.0
1thing,0.0
1stone,0.0
1pm,0.0
1mega,0.0
1lemon,0.0
1im,0.0
1hr,0.0
1cup,0.0
1apple,0.0
15pm,0.0
128,0.0
1120,0.0
1030,0.0
101,0.0
0quit,0.0
0125698789,0.0
00pm,0.0
000pes,0.0
24th,0.0
2b,0.0
30ish,0.0
2bold,0.0
2years,0.0
2waxsto,0.0
2watershd,0.0
2u2,0.0
2nhite,0.0
2mwen,0.0
2mrw,0.0
2mro,0.0
2morrowxxxx,0.0
2morrow,0.0
2marrow,0.0
2i,0.0
2hrs,0.0
2hook,0.0
2gthr,0.0
2go,0.0
2geva,0.0
2getha,0.0
2docd,0.0
7th,0.0
8am,0.0
air1,0.0
african,0.0
afford,0.0
affectionate,0.0
affection,0.0
affair,0.0
afew,0.0
aeroplane,0.0
aeronautics,0.0
advising,0.0
advice,0.0
adventuring,0.0
adsense,0.0
adrink,0.0
adoring,0.0
adore,0.0
admit,0.0
administrator,0.0
admin,0.0
adjustable,0.0
adi,0.0
africa,0.0
aft,0.0
adding,0.0
afternon,0.0
aint,0.0
ain,0.0
aight,0.0
aig,0.0
ahold,0.0
ahmad,0.0
ahhhh,0.0
ahead,0.0
aha,0.0
ah,0.0
agree,0.0
ago,0.0
aging,0.0
agidhane,0.0
ages,0.0
agalla,0.0
aftr,0.0
afterwards,0.0
afternoon,0.0
adewale,0.0
addie,0.0
8lb,0.0
abnormally,0.0
abiola,0.0
abi,0.0
abel,0.0
abeg,0.0
abdomen,0.0
abbey,0.0
aathi,0.0
aaooooright,0.0
aaniye,0.0
aah,0.0
aa,0.0
a30,0.0
____,0.0
9t,0.0
9ja,0.0
98321561,0.0
945,0.0
930,0.0
9000,0.0
abj,0.0
about,0.0
addicted,0.0
aboutas,0.0
actual,0.0
actor,0.0
acting,0.0
actin,0.0
acted,0.0
acnt,0.0
acid,0.0
achieve,0.0
accumulation,0.0
accounting,0.0
accordin,0.0
accomodate,0.0
accidentally,0.0
academic,0.0
aburo,0.0
abt,0.0
abstract,0.0
absolutly,0.0
absence,0.0
babies,0.0
babysit,0.0
cine,0.0
buzy,0.0
cake,0.0
cage,0.0
cafe,0.0
cable,0.0
cabin,0.0
cab,0.0
byatch,0.0
bw,0.0
buzzzz,0.0
buz,0.0
bac,0.0
buyers,0.0
buyer,0.0
butting,0.0
buttheres,0.0
butt,0.0
but,0.0
busetop,0.0
bus8,0.0
bus,0.0
cakes,0.0
calculated,0.0
cali,0.0
calicut,0.0
cardin,0.0
cardiff,0.0
captaining,0.0
captain,0.0
caps,0.0
cappuccino,0.0
capacity,0.0
cantdo,0.0
cann,0.0
canlove,0.0
cancer,0.0
cancelled,0.0
canceled,0.0
canal,0.0
campus,0.0
callin,0.0
callertune,0.0
callers,0.0
calld,0.0
burrito,0.0
burnt,0.0
burning,0.0
brown,0.0
broth,0.0
bros,0.0
brolly,0.0
broke,0.0
broadband,0.0
broad,0.0
bristol,0.0
brison,0.0
brisk,0.0
brin,0.0
brilliantly,0.0
brilliant,0.0
brighten,0.0
bright,0.0
bridgwater,0.0
bridge,0.0
bribe,0.0
breezy,0.0
breeze,0.0
brothas,0.0
brownie,0.0
burgundy,0.0
bruce,0.0
buns,0.0
bunker,0.0
bun,0.0
bullshit,0.0
bull,0.0
built,0.0
build,0.0
bugis,0.0
buffet,0.0
buff,0.0
budget,0.0
bud,0.0
btwn,0.0
bthere,0.0
bstfrnd,0.0
bsnl,0.0
bsn,0.0
bslvyl,0.0
brum,0.0
cared,0.0
carefully,0.0
careless,0.0
childish,0.0
chief,0.0
chickened,0.0
chicken,0.0
chic,0.0
chez,0.0
cheyyamo,0.0
chex,0.0
chest,0.0
chess,0.0
cherthala,0.0
cherish,0.0
chennai,0.0
chef,0.0
cheesy,0.0
cheery,0.0
cheered,0.0
cheer,0.0
cheek,0.0
checkmate,0.0
chikku,0.0
childporn,0.0
checkboxes,0.0
children,0.0
church,0.0
chuckin,0.0
chuck,0.0
christ,0.0
chore,0.0
chord,0.0
chop,0.0
chip,0.0
chiong,0.0
chinnu,0.0
chinky,0.0
chinese,0.0
chinchilla,0.0
chinatown,0.0
china,0.0
chillin,0.0
chillaxin,0.0
chill,0.0
chile,0.0
checked,0.0
chechi,0.0
caring,0.0
cbe,0.0
causing,0.0
category,0.0
catching,0.0
catch,0.0
cat,0.0
casualty,0.0
castor,0.0
cashed,0.0
cartoon,0.0
carton,0.0
cars,0.0
carryin,0.0
carry,0.0
carpark,0.0
caroline,0.0
carolina,0.0
carly,0.0
carlos,0.0
carlin,0.0
caveboy,0.0
ccna,0.0
cheating,0.0
celebration,0.0
cheat,0.0
chastity,0.0
charming,0.0
charlie,0.0
charles,0.0
characters,0.0
character,0.0
chapter,0.0
chapel,0.0
changing,0.0
champ,0.0
challenging,0.0
chain,0.0
certainly,0.0
ceri,0.0
cereals,0.0
century,0.0
census,0.0
cell,0.0
breathing,0.0
breakin,0.0
breakfast,0.0
begun,0.0
beggar,0.0
beforehand,0.0
before,0.0
befor,0.0
beer,0.0
beehoon,0.0
beeen,0.0
bedreal,0.0
bedbut,0.0
becz,0.0
becoz,0.0
becomes,0.0
because,0.0
becaus,0.0
bec,0.0
beauty,0.0
beating,0.0
beach,0.0
bday,0.0
begging,0.0
behave,0.0
bcums,0.0
behind,0.0
beyond,0.0
bevies,0.0
bettr,0.0
bettersn,0.0
betta,0.0
beth,0.0
beta,0.0
bet,0.0
best1,0.0
beside,0.0
benny,0.0
bend,0.0
beloved,0.0
belovd,0.0
belligerent,0.0
bellearlier,0.0
bell,0.0
belive,0.0
bein,0.0
bcz,0.0
bcum,0.0
bffs,0.0
barrel,0.0
bari,0.0
barely,0.0
barcelona,0.0
bao,0.0
banter,0.0
bandage,0.0
bam,0.0
balloon,0.0
baller,0.0
ball,0.0
bakrid,0.0
bakra,0.0
bak,0.0
bajarangabali,0.0
baig,0.0
bags,0.0
badrith,0.0
badly,0.0
backwards,0.0
barolla,0.0
barring,0.0
bcs,0.0
bash,0.0
bcoz,0.0
bck,0.0
bcaz,0.0
bc,0.0
bbq,0.0
bbd,0.0
bb,0.0
bawling,0.0
batt,0.0
batsman,0.0
bathroom,0.0
bathing,0.0
bathe,0.0
bath,0.0
batchlor,0.0
batch,0.0
bat,0.0
basq,0.0
basket,0.0
bf,0.0
bfore,0.0
breadstick,0.0
bothering,0.0
bot,0.0
boston,0.0
boss,0.0
bos,0.0
borrow,0.0
born,0.0
boring,0.0
borderline,0.0
booty,0.0
boost,0.0
boooo,0.0
books,0.0
bookedthe,0.0
boo,0.0
bong,0.0
bone,0.0
bomb,0.0
bollox,0.0
bold,0.0
both,0.0
bottom,0.0
body,0.0
boundaries,0.0
bread,0.0
brdget,0.0
brb,0.0
braved,0.0
brat,0.0
brandy,0.0
brainy,0.0
brainless,0.0
braindance,0.0
brain,0.0
brah,0.0
bra,0.0
bpo,0.0
boytoy,0.0
boyfriend,0.0
boyf,0.0
boye,0.0
bowl,0.0
bowa,0.0
boggy,0.0
boatin,0.0
bhaji,0.0
blame,0.0
blah,0.0
blacko,0.0
bk,0.0
bitching,0.0
bitch,0.0
bishan,0.0
birthdate,0.0
birth,0.0
biro,0.0
birla,0.0
birds,0.0
biola,0.0
bilo,0.0
billion,0.0
bigger,0.0
biatch,0.0
bian,0.0
bhayandar,0.0
bhaskar,0.0
blake,0.0
blank,0.0
boat,0.0
blanked,0.0
board,0.0
bmw,0.0
bluray,0.0
blur,0.0
bluff,0.0
blown,0.0
blowing,0.0
bloody,0.0
bloo,0.0
blogspot,0.0
blogging,0.0
blog,0.0
blimey,0.0
blessings,0.0
blessing,0.0
blessed,0.0
bless,0.0
bleak,0.0
blanket,0.0
garbage,0.0
gardener,0.0
gari,0.0
neglect,0.0
networking,0.0
nething,0.0
neshanth,0.0
nervous,0.0
nelson,0.0
neither,0.0
neighbour,0.0
neighbor,0.0
neglet,0.0
neft,0.0
oni,0.0
neekunna,0.0
needy,0.0
needle,0.0
ned,0.0
necklace,0.0
neck,0.0
necessity,0.0
necessary,0.0
necessarily,0.0
neva,0.0
nevamind,0.0
nevering,0.0
nevr,0.0
nimya,0.0
nimbomsons,0.0
nike,0.0
nigro,0.0
nigpun,0.0
nightnight,0.0
nighters,0.0
nigh,0.0
nigeria,0.0
nicky,0.0
nickey,0.0
nic,0.0
ni8,0.0
nh,0.0
newspaper,0.0
newscaster,0.0
newquay,0.0
newport,0.0
neway,0.0
necesity,0.0
nearer,0.0
ndship,0.0
nah,0.0
nag,0.0
nachos,0.0
naal,0.0
myspace,0.0
myself,0.0
mys,0.0
myparents,0.0
mycalls,0.0
mwahs,0.0
mw,0.0
muz,0.0
mutations,0.0
mutai,0.0
musthu,0.0
musta,0.0
musical,0.0
mushy,0.0
mush,0.0
murderer,0.0
